model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,r2,0.421477385541998
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,rho,0.6845649525182397
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mae,0.3583945159635742
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mse,0.24293292502104108
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,r2,0.48930672700426603
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,rho,0.7188314044491299
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mae,0.35999482139270234
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mse,0.24646899234880837
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,r2,0.45353113194763284
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,rho,0.6911646216051153
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mae,0.32601581618189807
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mse,0.19782842794182207
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,r2,0.5418586579912874
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,rho,0.720452335903743
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mae,0.3934735680806152
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mse,0.2826878542539912
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,r2,0.37180152212726203
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,rho,0.6593031794061454
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mae,0.39075457522819457
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mse,0.2948973389030389
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,r2,0.3861841238907413
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,rho,0.6796315977872083
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mae,0.3963320855199847
