model,fold,metric_name,value
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,17,r2,0.13224031719686336
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,17,rho,0.3630785409665135
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,18,mae,0.8762000813938322
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,18,mse,1.2247447688069124
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,18,r2,0.055285202294798275
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,18,rho,0.2542785205337966
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,19,mae,0.962526372202805
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,19,mse,1.4262104598811733
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,19,r2,0.06392838925699573
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,19,rho,0.26350948526308954
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,20,mae,0.8739460116624833
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,20,mse,1.2184106930053022
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,20,r2,0.15253714679409658
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,20,rho,0.3869680927721631
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,21,mae,0.8839330260100818
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,21,mse,1.2482398722221346
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,21,r2,0.10033033869110797
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,21,rho,0.32932475085751023
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,22,mae,0.9611337660607837
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,22,mse,1.406461576095812
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,22,r2,0.060350786440082516
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,22,rho,0.24034851826247589
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,23,mae,0.9375301536846727
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,23,mse,1.4023777339056374
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,23,r2,0.06339254606036271
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,23,rho,0.2745649327805664
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,24,mae,0.8991931156885055
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,24,mse,1.304306221119439
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,24,r2,0.08233409643815881
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr01,24,rho,0.3120871944737175
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,0,mae,0.5261504035478546
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,0,mse,0.5034886170280644
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,0,r2,0.6514482277173255
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,0,rho,0.8077349416173168
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,1,mae,0.5831518636218139
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,1,mse,0.6099647806319193
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,1,r2,0.5938100958899211
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,1,rho,0.7513805295527766
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,2,mae,0.5708194884799775
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,2,mse,0.5422397253259144
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,2,r2,0.6146999358997355
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,2,rho,0.7780034777500006
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,3,mae,0.5448401725992915
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,3,mse,0.5242369471576871
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,3,r2,0.6483218527319028
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,3,rho,0.7892069706145776
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,4,mae,0.5296029298504193
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,4,mse,0.5039218368228873
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,4,r2,0.6380409570131609
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,4,rho,0.7854366225807204
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,5,mae,0.5793360167670818
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,5,mse,0.58709054464699
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,5,r2,0.5982898885564449
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,5,rho,0.7341587517921655
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,6,mae,0.5430470006558158
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,6,mse,0.5511298824682689
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,6,r2,0.6219269098702781
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,6,rho,0.7800379200843598
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,7,mae,0.5059822300679627
