model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,mse,0.3836526737509641
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,r2,-0.04978613052187009
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,9,rho,0.20042938230111146
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mae,0.495456217178793
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,mse,0.3516704110268109
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,r2,0.07196447165002429
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,10,rho,0.35297734259966734
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mae,0.5371528888513523
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,mse,0.40891982466562565
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,r2,0.06714911708199567
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,11,rho,0.2769503481199242
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mae,0.5249899477817901
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,mse,0.3930957818346956
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,r2,-0.051689549333379325
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,12,rho,0.1338372839599272
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mae,0.4986148262383838
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,mse,0.3519557313931187
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,r2,0.017339643389945536
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,13,rho,0.27821051134071706
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mae,0.5401799369846836
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,mse,0.39656154315680314
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,r2,0.01522251246362416
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,14,rho,0.14406179500489205
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mae,0.5186603290783298
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,15,mse,0.39024073933729064
