model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,rho,0.789170390290806
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mae,0.5651799244540078
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mse,0.5701201766071312
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,r2,0.5890855294660664
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,rho,0.7522869714794069
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mae,0.5483832849775042
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mse,0.5387454156239855
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,r2,0.6400671623711653
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,rho,0.7786693577647594
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mae,0.5223587607769739
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mse,0.4794337167360346
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,r2,0.6798001124031184
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,rho,0.8069680153001845
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mae,0.520519358089992
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mse,0.5422018067363845
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,r2,0.6185250803568435
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,rho,0.7886594025908557
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,mae,0.5366722320374988
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,mse,0.5207933153903989
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,r2,0.6394686455003304
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,rho,0.7895439975034028
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,mae,0.5328953350725628
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,mse,0.5137169969462297
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,r2,0.6579037604218239
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,rho,0.7899344644153514
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,2,mae,0.5632964665549142
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,2,mse,0.5442085554199506
