model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,r2,0.0759222053923686
fabikru/model_15M_small_ds_masking_0.15_predicted_hparamas,24,rho,0.3055075269595092
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mae,0.3986332178996067
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,mse,0.25409171512444645
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,r2,0.3656586487568315
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,0,rho,0.6304750409332252
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mae,0.411458343822454
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,mse,0.26430665517043705
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,r2,0.26585861764232455
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,1,rho,0.5463213959040665
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mae,0.38613646949429764
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,mse,0.25330289656853083
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,r2,0.4087241921720215
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,2,rho,0.6470951476658058
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mae,0.4279135541820398
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,mse,0.29456087722532676
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,r2,0.2626707569855561
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,3,rho,0.5416405640321734
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mae,0.37116018030088793
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,mse,0.2208109900127996
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,r2,0.3910193617692328
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,4,rho,0.636050675306702
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mae,0.38450069986850516
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,mse,0.23602879438388708
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,r2,0.4154538817770006
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,5,rho,0.6439453916837464
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mae,0.4120228588744324
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,mse,0.2690820925022291
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,r2,0.3366494681716007
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,6,rho,0.5950689365944126
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mae,0.3640828360234604
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,mse,0.23950972183004063
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,r2,0.36399873484053336
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,7,rho,0.6245858362795325
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mae,0.4002501524809915
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,mse,0.2776646291782278
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,r2,0.30823087201339305
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,8,rho,0.5903930672604876
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mae,0.3847005170517084
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,mse,0.24406678980551813
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,r2,0.3321617484017714
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,9,rho,0.598098509961074
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mae,0.42026237637905045
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,mse,0.27801648606485846
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,r2,0.26633242819074043
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,10,rho,0.5443483605750365
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mae,0.41155526968865197
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,mse,0.2734550241282196
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,r2,0.3761790323935418
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,11,rho,0.6024504282994358
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mae,0.37554512040372
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,mse,0.22058936981556063
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,r2,0.4098345857432323
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,12,rho,0.625887642565331
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mae,0.39317635212745233
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,mse,0.26351396595606424
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,r2,0.2642690410718551
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,13,rho,0.5652263182235405
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mae,0.3868460526809256
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,mse,0.2571300556036798
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,r2,0.36147139202714595
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,14,rho,0.6375752873586876
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mae,0.3773460384127476
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,mse,0.24127931285476148
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,r2,0.36482215729305434
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,15,rho,0.6041299822170894
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mae,0.38669152609467916
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mse,0.2513051573088338
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,r2,0.31022665450274955
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,rho,0.607483548090383
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mae,0.3749051523948452
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mse,0.23450414958038948
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,r2,0.40231317710196424
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,rho,0.6388925175465041
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mae,0.40238662639394074
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mse,0.272833074885303
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,r2,0.30200886829022244
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,rho,0.5903459288937464
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mae,0.3956740792760578
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mse,0.2542535931101685
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,r2,0.39827461874899894
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,rho,0.6241975158472981
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mae,0.393975386369138
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mse,0.25166959753689033
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,r2,0.3498925362064169
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,rho,0.61425592300329
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mae,0.40770656101386876
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mse,0.2882190150086172
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,r2,0.28122250305320984
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,rho,0.5686067747965988
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mae,0.40200180884880915
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mse,0.27057594755803094
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,r2,0.289737104720441
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,rho,0.563772883461493
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mae,0.37597941990551476
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mse,0.23506860586583972
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,r2,0.4169749103860181
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,rho,0.6607954202236678
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mae,0.3777411130120855
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mse,0.23705166965013721
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,r2,0.37611304665934386
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,rho,0.6127650972297903
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,mae,0.4068993502315117
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,mse,0.2671611921983185
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,r2,0.33303062803202677
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,rho,0.5896119511820765
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,mae,0.416809058356845
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,mse,0.2841794671961547
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,r2,0.2106596530816831
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,rho,0.5081934637495914
