model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mae,0.3992274029105401
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,mse,0.31854346466426214
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,r2,0.29517278757046306
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,16,rho,0.4653155966091631
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mae,0.4035360429547652
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mse,0.3267031559006466
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,r2,0.22919439893080185
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,rho,0.4194465278275378
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mae,0.43127167199724975
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mse,0.36240358551987517
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,r2,0.21411400572238493
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,rho,0.43542156682733496
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mae,0.40107285781964863
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mse,0.3197269125496606
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,r2,0.0860405698745823
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,rho,0.3563701162853754
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mae,0.41181019611831865
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mse,0.38202195011854745
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,r2,0.13032443406655514
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,rho,0.46662347410393656
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mae,0.42281656981921845
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mse,0.34173170561916594
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,r2,0.23481514368972933
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,rho,0.4076214473969392
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mae,0.384788242389089
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mse,0.3273646430773627
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,r2,0.2192616946580016
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,rho,0.44192890126927203
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mae,0.40606829183028115
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mse,0.3427601690650795
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,r2,0.2939405096254619
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,rho,0.475012163520876
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mae,0.36235164324445146
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mse,0.31065025060551904
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,r2,0.20921107972816155
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,rho,0.43501293966737453
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,mae,0.36562216155009614
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,mse,0.2899073481436996
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,r2,0.3339887754143377
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,0,rho,0.46046247160038767
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,mae,0.38170433949527904
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,mse,0.3293509626563384
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,r2,0.182674536319417
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,1,rho,0.415175068892563
fabikru/model_15M_small_ds_masking_0.4_predicted_hparamas,2,mae,0.39586688760174804
